Wavelength,Flux,eFlux
2370.84789261343,1.69351102019358E-16,1.0960671467548E-18
2371.24234587043,1.68889713756154E-16,1.26170499653423E-18
2371.67152507071,1.68156715658405E-16,1.426332870188E-18
2373.29644659954,1.73381102784735E-16,1.86144572552263E-18
2373.63954908358,1.72060777578295E-16,1.64584385657993E-18
2373.97135677395,1.79647928807811E-16,2.1728172762825E-18
2375.25969031016,1.65930323266057E-16,1.52383001248296E-18
2375.57093719901,1.67656394315889E-16,1.47750069192963E-18
2376.45656436732,1.69275072765531E-16,2.0194883961734E-18
2378.42774574471,1.70008162613526E-16,2.04272951518452E-18
2383.12472219583,1.64908180776777E-16,1.79355782286878E-18
2383.51333412837,1.63303948490269E-16,1.88279592834861E-18
2385.6157062926,1.60712214023651E-16,2.446907498511E-18
2385.91368023415,1.76843413015627E-16,3.40713194696708E-18
2387.20127147523,1.57629426088931E-16,3.09287554607686E-18
2387.49852648917,1.62919007456534E-16,2.78301759136237E-18
2389.17817979292,1.64347176563364E-16,2.60130432133777E-18
2389.93266243023,1.74071281953962E-16,3.32230918531729E-18
2394.71276969293,1.55977991850944E-16,1.95295920405752E-18
2395.01502196765,1.58640237862792E-16,2.17574141398747E-18
2395.52853308361,1.59980412003006E-16,2.67695806991181E-18
2395.87167706282,1.65200392628777E-16,2.41564558727976E-18
2399.51820118665,1.57615332844794E-16,1.92726890474638E-18
2399.84831536495,1.59125540107024E-16,1.91833042587154E-18
2405.92047769837,1.74103007504608E-16,1.94411224162073E-18
2413.16271260232,1.6105908053807E-16,1.75089493424167E-18
2413.51313536472,1.58651436923154E-16,1.93419325692734E-18
2413.9968808586,1.61812950184429E-16,1.89917610095488E-18
2416.02164938666,1.59430425762282E-16,1.42505432086411E-18
2416.36863540316,1.61443087899067E-16,1.35389317390605E-18
2416.67883917043,1.54322402018925E-16,1.61714223855444E-18
2417.97339949492,1.58320599300554E-16,1.84116779214571E-18
2419.65181530795,1.63805732212117E-16,2.12366318563103E-18
2420.0038390996,1.58621374884224E-16,1.16092220817608E-18
2420.41610470501,1.58224125885873E-16,1.08009200610652E-18
2420.77684805932,1.58300878858563E-16,1.50448023947597E-18
2421.16082413832,1.61473863449353E-16,1.80862660511274E-18
2423.22171934575,1.57031007871011E-16,1.8660240828308E-18
2423.68744837362,1.65826540383856E-16,1.57983016069272E-18
2424.03904605139,1.65319265961695E-16,1.60859395435127E-18
2426.8922585472,1.59812854936177E-16,1.7554996431945E-18
2434.16940249357,1.51651837698774E-16,2.27232934652136E-18
2435.0260292618,1.53914209153678E-16,2.06063780059229E-18
2436.62871785144,1.54715633223405E-16,2.22021048024062E-18
2437.0465569718,1.60423274357012E-16,1.40330140684513E-18
2437.40384893192,1.6220792938471E-16,1.76973832292639E-18
2439.4706548302,1.58202340880533E-16,1.87230110384043E-18
2439.82219930277,1.53230665655649E-16,1.65218142437532E-18
2440.27873679962,1.55261302105794E-16,1.62742265189421E-18
2440.64312627357,1.58922276583754E-16,1.16618743144676E-18
2441.05767111199,1.53717495742165E-16,1.24139340381084E-18
2442.35967750612,1.60157854583836E-16,1.62241334130616E-18
2442.71741584365,1.57984545109898E-16,1.60066641418844E-18
2444.34466181503,1.57489346613916E-16,1.3363316517027E-18
2444.74020832141,1.51932360526538E-16,1.71688814780377E-18
2447.20989463471,1.55242831157984E-16,1.92251397486356E-18
2447.59755399854,1.55578007644717E-16,1.30682723879242E-18
2448.0102500679,1.56705319581433E-16,1.65098326218476E-18
2448.40545368379,1.5704855292835E-16,1.87815278339944E-18
2448.83170617672,1.60295460817305E-16,2.162108221572E-18
2449.25988028527,1.55624901775646E-16,1.89416016803879E-18
2449.61921239595,1.59690916483058E-16,2.0702126958094E-18
2454.1335431459,1.58989507344958E-16,1.98471257780546E-18
2454.95870533876,1.66380040616722E-16,1.58968763318813E-18
2455.37285060115,1.5808954565075E-16,1.30007467591091E-18
2455.74853762584,1.56301906225466E-16,1.29690539950209E-18
2456.14104730455,1.53405255143549E-16,1.77092274813277E-18
2457.44473620442,1.59637822053917E-16,1.37239354613844E-18
2457.83261508605,1.63844228070091E-16,1.82502267667974E-18
2463.73564175643,1.69053063209731E-16,2.08281324253851E-18
2463.99731546812,1.60415955202589E-16,1.36500292331903E-18
2464.34100422199,1.58129956203367E-16,1.53582085756338E-18
2465.25972247305,1.5961609151441E-16,1.69371657304046E-18
2465.59869061414,1.60390685019373E-16,1.46759425635689E-18
2465.99883861195,1.60214886775298E-16,1.59539281242018E-18
2469.30626288728,1.59674127317409E-16,1.63184679355515E-18
2469.77700561071,1.56275005843555E-16,1.86443122487396E-18
2470.18546654502,1.56899346107495E-16,1.45471907429676E-18
2470.59257855375,1.60521717584505E-16,1.24744811294179E-18
2470.9312658956,1.5431894965126E-16,1.95287069739093E-18
2473.04795832513,1.69177395929491E-16,1.5647217209232E-18
2473.43121099958,1.63798542310519E-16,1.16530339617587E-18
2473.81058895309,1.6078005906734E-16,1.54698828721055E-18
2478.41552266784,1.68476589869135E-16,1.95549039250968E-18
2478.76801788729,1.61330394442367E-16,1.71730811594721E-18
2479.65263339845,1.61451839940208E-16,1.92521962020367E-18
2480.04879179154,1.65111391910971E-16,1.23826115649313E-18
2480.45694968233,1.61467976882048E-16,1.36570065338326E-18
2481.72335348509,1.61371121542066E-16,1.17252953647517E-18
2482.13177477852,1.63115097550648E-16,9.80714987092045E-19
2483.78835342414,1.62793654525307E-16,1.5135170206058E-18
2486.73312870809,1.62102121369809E-16,1.85793611658227E-18
2487.15571087983,1.61123948094884E-16,1.46956768628333E-18
2487.47933178024,1.65693050280412E-16,1.50403327565002E-18
2488.78320557349,1.64260564746988E-16,1.3319494149685E-18
2489.18762500596,1.62206620840344E-16,1.71658025085697E-18
2489.59169823146,1.61958779594894E-16,1.18607607589592E-18
2489.97774604169,1.64166893306134E-16,1.37549637145094E-18
2490.8487593169,1.65273715006854E-16,1.41662630412939E-18
2491.25628412929,1.60979959262472E-16,1.52038407810312E-18
2491.57027290545,1.61736005332297E-16,1.89559271030353E-18
2494.20575003045,1.66749713872088E-16,1.92519417200385E-18
2495.01229373985,1.64723135876786E-16,1.30417440269727E-18
2496.23475908628,1.67461602427259E-16,1.20931617082026E-18
2496.72276209226,1.63549665502209E-16,1.32783891712272E-18
2497.05590676643,1.6948330912807E-16,1.41508994209545E-18
2497.50958982218,1.62037419169567E-16,1.286475087032E-18
2497.90347719486,1.64310924953306E-16,1.03628715947581E-18
2498.30173212725,1.64799153478411E-16,1.17945447747884E-18
2498.71353950264,1.64329634461536E-16,9.74232892909058E-19
2499.1054844784,1.6272230222569E-16,1.777727753786E-18
2499.65754167954,1.57766226253354E-16,1.64331809294044E-18
2499.9454247029,1.62830599675997E-16,1.68545999338493E-18
2500.84448186869,1.6259210178041E-16,1.38809364676641E-18
2502.07810428875,1.58516148220213E-16,1.10032201072019E-18
2502.48661079403,1.62046348095033E-16,1.01955328713348E-18
2502.9089422296,1.6491804288737E-16,9.94521198110842E-19
2503.34345960744,1.5733786362263E-16,1.24062092411779E-18
2503.69812443069,1.63542865755779E-16,1.2288570604749E-18
2504.12748504509,1.65536436513022E-16,1.44834295277153E-18
2505.04016993079,1.56154814237411E-16,1.69658550012443E-18
2505.43538070793,1.58533253487584E-16,9.5838616967438E-19
2505.79831421564,1.59722111655343E-16,1.50502133205906E-18
2506.24840490761,1.60826005442215E-16,1.80517123883078E-18
2506.69984410581,1.59953038796783E-16,1.63031829999751E-18
2507.06175486752,1.59873522145483E-16,1.46908541193168E-18
2507.58011978386,1.62127575364644E-16,1.72373883397314E-18
2507.91573551691,1.6411009762673E-16,1.75954240048607E-18
2508.36430761134,1.60785509609894E-16,1.82310392808391E-18
2508.70855239458,1.62255794589838E-16,1.6472334261157E-18
2509.6001386411,1.60075863036162E-16,1.69806577604574E-18
2509.99332433039,1.58525253522195E-16,1.81308986526701E-18
2511.34511974988,1.60526320278719E-16,1.85304537999062E-18
2511.69105578304,1.58802342420901E-16,1.31714126644375E-18
2512.15882573917,1.57725031419876E-16,1.65245612326329E-18
2512.55453114483,1.59638629679023E-16,9.9179127397127E-19
2512.95546979334,1.5616925995608E-16,1.06153198712111E-18
2513.36414067397,1.57116792389953E-16,9.47762756622655E-19
2513.75249237604,1.54969513710668E-16,1.51059172015139E-18
2514.64012349566,1.55380192759898E-16,1.79831597722398E-18
2515.87597297548,1.57222073393925E-16,1.76645801019837E-18
2517.14261358596,1.58658295057483E-16,1.31681424759821E-18
2517.61566963526,1.57096673024952E-16,1.13062728284906E-18
2518.01351069349,1.57025201252239E-16,1.14535706368199E-18
2518.39992366438,1.53851744917595E-16,1.09227079949469E-18
2518.84153231887,1.54566711596676E-16,1.4165297651514E-18
2520.53941656532,1.57345725994072E-16,1.11966880019303E-18
2520.92013935994,1.57928575045139E-16,1.55071140106987E-18
2523.46348516209,1.59210410239242E-16,1.18765594530453E-18
2523.88421181088,1.51862057175457E-16,1.22899054316389E-18
2524.31224741951,1.52151772688719E-16,1.67869799142226E-18
2526.42139284698,1.60842801537286E-16,1.37751719606664E-18
2526.81403323784,1.58641291028235E-16,1.00043513455386E-18
2527.29193995832,1.57788095972893E-16,1.06864243790927E-18
2527.68646348635,1.57329222175172E-16,1.13104533562454E-18
2528.08535935115,1.57856307513447E-16,1.11389504397307E-18
2528.46668296598,1.53985401300081E-16,1.51283615546851E-18
2529.76172820087,1.54979236072987E-16,1.51713555308184E-18
2530.21179347235,1.57869562497424E-16,1.60711745559829E-18
2530.66550786116,1.60557548365678E-16,1.45443751014509E-18
2531.01870956675,1.57384957968999E-16,1.07605879175358E-18
2531.45311985266,1.61679345442088E-16,1.02185318762339E-18
2531.85408167397,1.64015497136439E-16,1.29031900876558E-18
2532.74736468593,1.59894147724547E-16,1.113631708402E-18
2533.1737531477,1.60673685210714E-16,9.60952701923493E-19
2533.57940178114,1.58280764820682E-16,1.29286425476936E-18
2533.96248620576,1.58314105547639E-16,1.10190483330422E-18
2534.35095289148,1.60672807152801E-16,1.14211018443315E-18
2535.34255986034,1.59692676781149E-16,1.05859595609148E-18
2535.709987472,1.58631019246267E-16,9.96488349383125E-19
2536.10969768837,1.57268328807364E-16,8.55380689068528E-19
2536.55973287702,1.57220515542542E-16,9.09590316380835E-19
2536.97149478688,1.59888747371257E-16,1.18913033633602E-18
2537.37347220628,1.6065983952053E-16,1.15808896802191E-18
2537.8475472269,1.60351464209326E-16,9.1271109208642E-19
2538.26047940052,1.55686127102212E-16,9.29220373861499E-19
2538.64321610593,1.5812697378816E-16,1.06788277946548E-18
2539.03208357376,1.59082059320978E-16,1.43536782997179E-18
2540.35872186031,1.59713411176324E-16,1.37736959563427E-18
2540.77390105775,1.61687830204691E-16,1.01644539698655E-18
2541.18649353668,1.57773574932107E-16,9.37266942815387E-19
2542.48325677982,1.59017149028149E-16,1.1397768316292E-18
2542.91474153269,1.58057873623106E-16,9.42621073398306E-19
2543.33350564535,1.57398642360208E-16,8.27714076056203E-19
2543.76092510031,1.55597931099988E-16,8.50691918083231E-19
2544.17496220056,1.5856010117526E-16,1.11127596249879E-18
2544.55946589183,1.61152098012596E-16,8.82893102782627E-19
2545.02386056154,1.58518452180297E-16,9.20066950407714E-19
2545.43035823164,1.58325763564682E-16,9.94176650264115E-19
2545.83162720002,1.58254977502058E-16,8.19666584424603E-19
2546.28010793991,1.5700431267732E-16,8.61008206571082E-19
2546.71540807608,1.55473183086372E-16,9.74639214275745E-19
2547.13224704831,1.59332550076924E-16,1.19288036593018E-18
2547.48414168527,1.59522888264062E-16,1.54005985684257E-18
2549.71664513997,1.59009717478909E-16,1.04434887100994E-18
2551.42555239762,1.57880395992372E-16,1.53930506334131E-18
2551.85295324167,1.59398791018683E-16,1.07530406047571E-18
2552.217150206,1.56611968675386E-16,1.18107401530403E-18
2552.67450977303,1.57351430039835E-16,1.02446480339453E-18
2553.0725248426,1.57399995921562E-16,9.27949649261497E-19
2553.49169586006,1.57013813992774E-16,8.11601089846711E-19
2553.93480994356,1.56804880962882E-16,8.52848898892586E-19
2554.39172694215,1.58883789657504E-16,9.79788367555627E-19
2554.77057051402,1.5698385110711E-16,8.84672980668076E-19
2555.23792589675,1.57014684248284E-16,8.64161562214199E-19
2555.66923247828,1.57415688936846E-16,8.58235816164854E-19
2556.07595640172,1.57370509082703E-16,1.03950459230468E-18
2556.42184197602,1.53569111722933E-16,1.37033286363648E-18
2556.96188180579,1.57052037988515E-16,1.15040276121094E-18
2557.38451784347,1.55404797001198E-16,8.81951888559608E-19
2557.80180483847,1.50403317954829E-16,9.06017120212943E-19
2559.08817820625,1.57313250927043E-16,9.4217937096019E-19
2559.52115244142,1.58884321254295E-16,8.91117641523032E-19
2559.89119119225,1.54502311728863E-16,1.1370022088958E-18
2560.30410936691,1.55225093326659E-16,1.07802738410548E-18
2560.73951843958,1.55765879592949E-16,1.06024838603092E-18
2561.22925335087,1.57196015780983E-16,8.28484789472859E-19
2561.63104771341,1.554114919254E-16,8.56310925829615E-19
2562.03287854367,1.54732078133902E-16,7.99690532015206E-19
2562.45167139394,1.55679394837009E-16,8.69646758901427E-19
2562.87465764725,1.55725337706226E-16,7.83094864801469E-19
2563.33028912117,1.55623525912608E-16,8.09749999146081E-19
2563.77580227896,1.54724800706315E-16,8.00458567023709E-19
2564.21581166789,1.54280829649084E-16,8.0166766286452E-19
2564.61952049652,1.54819370245377E-16,1.00189075804272E-18
2564.94061487186,1.57251686683842E-16,1.09680249085168E-18
2566.35701077835,1.54924126109659E-16,1.53205909964818E-18
2566.79291688821,1.58151661993435E-16,1.52010831916162E-18
2567.22520154915,1.5787739578174E-16,1.24425741485838E-18
2567.64338180115,1.55622766875099E-16,1.11443462843203E-18
2568.06948511149,1.55249319026855E-16,1.08302877386189E-18
2568.48318964462,1.55690614219647E-16,8.1163925300603E-19
2568.92556398706,1.54452509178462E-16,7.89915583296773E-19
2569.32893564047,1.51819356206163E-16,1.05689304030487E-18
2569.71081022563,1.54855295252959E-16,9.73570343871868E-19
2570.12923759698,1.54870213265638E-16,1.31719231146571E-18
2570.65157615614,1.53672664149212E-16,1.44085057652512E-18
2571.03234761093,1.55002748956576E-16,1.11884228427129E-18
2571.44950271926,1.54666424856803E-16,9.67829773809426E-19
2571.9063528734,1.53851765208228E-16,8.31734938901297E-19
2572.33962220491,1.52607437113494E-16,7.83447836251933E-19
2572.76701304593,1.50784525000255E-16,9.57125660068159E-19
2573.18053670492,1.54122872567919E-16,8.65227227704301E-19
2573.5855274734,1.53485790310372E-16,1.04121996477393E-18
2574.47563051649,1.5489900074274E-16,1.34713896752632E-18
2574.86299331109,1.54243670076485E-16,9.54732366344461E-19
2575.35046599698,1.55642958794547E-16,1.14879558343069E-18
2575.6933481574,1.53415412622927E-16,1.30378737557346E-18
2577.00674314261,1.56985730806032E-16,1.34718686349779E-18
2577.54768073835,1.54179482752849E-16,9.83662788853879E-19
2577.9243925868,1.53888140186609E-16,9.37319640817289E-19
2578.30457034598,1.5268790611334E-16,1.02194824084855E-18
2578.8160089694,1.58411749862E-16,1.06110534810761E-18
2579.24061701399,1.52183645039538E-16,8.93500427552486E-19
2579.64147802619,1.51960738347207E-16,9.27181539656017E-19
2580.05590083031,1.52226686440355E-16,7.80909035461764E-19
2580.50461488151,1.52435300120111E-16,8.18890075295924E-19
2580.90708363963,1.53654948410559E-16,1.11600901807071E-18
2581.28423010574,1.54823762089074E-16,1.00825782250387E-18
2584.34025329967,1.54212033938664E-16,1.58475495325394E-18
2584.80959032416,1.53406754537785E-16,1.18896449045109E-18
2585.18800927708,1.4869031782994E-16,1.23616317852294E-18
2585.74374608086,1.53233205676598E-16,9.86533927106088E-19
2586.07386408783,1.5145187187091E-16,1.12421284523184E-18
2587.03368667865,1.54943231065956E-16,1.1640231608674E-18
2587.39613771872,1.54781627523857E-16,9.77938919263572E-19
2587.76136776805,1.52853136120072E-16,9.22210702809865E-19
2588.23877412672,1.56735590246081E-16,9.64527091477388E-19
2588.64606894636,1.52634162063964E-16,9.71385051968361E-19
2590.0308271123,1.52159556630402E-16,9.87451476546776E-19
2590.42957028272,1.51941301831389E-16,8.25798249716539E-19
2590.87962376976,1.53855255731633E-16,8.25560882039824E-19
2591.28715715856,1.54374594151014E-16,8.56000812433927E-19
2591.63823963105,1.52795926024955E-16,9.78873024347885E-19
2593.00630751492,1.57427262804645E-16,1.17784580317931E-18
2593.4300671893,1.53681479324475E-16,8.8211545845983E-19
2593.83253323646,1.5187234099869E-16,9.05151054963914E-19
2594.25323862593,1.51976118176199E-16,9.38296086758844E-19
2595.65073977602,1.54310511307388E-16,1.01695755119626E-18
2595.99125183627,1.4743142077065E-16,1.43136047771252E-18
2596.40855972282,1.495506975593E-16,1.40862308003741E-18
2598.21033298403,1.51091756440416E-16,1.25004307843052E-18
2598.59810321431,1.53315836247135E-16,1.20776135706978E-18
2599.06769955111,1.53742536312512E-16,1.3268106695655E-18
2601.69803492285,1.56046161059458E-16,8.47212634225343E-19
2602.14130108619,1.54374156884086E-16,8.12611755932309E-19
2602.55987316608,1.54831781387445E-16,8.81389638872261E-19
2603.00555028025,1.56858640680263E-16,1.20901707183643E-18
2603.42786357252,1.55494421074999E-16,9.31071279625037E-19
2603.85202157536,1.54128023469545E-16,1.15209703948142E-18
2604.23562145929,1.52532035100753E-16,8.23584435575501E-19
2604.66799055073,1.52451422452816E-16,8.31414188980093E-19
2605.0755226648,1.51728438142742E-16,1.09423821298182E-18
2606.45524207853,1.52255487674548E-16,8.8911297912396E-19
2606.88431710166,1.50296407658374E-16,7.84862800425701E-19
2607.29655553048,1.5337014043484E-16,9.47603607320199E-19
2607.74044424597,1.51602677627745E-16,1.06593397904153E-18
2608.19998242626,1.53891369329676E-16,8.92857171343851E-19
2608.6360850839,1.52358556410546E-16,7.91244437811105E-19
2609.03411276195,1.54359681309741E-16,1.00540714945515E-18
2609.44891701122,1.5403636493777E-16,8.0351414903811E-19
